Rhopophilus pekinensis_Perinie čínská
Rhopornis ardesiacus_Meravenčík bahijský
Rhopospina alaudina_Band-tailed Sierra Finch
Rhopospina caerulescens_Blue Finch
Rhopospina fruticeti_Mourning Sierra Finch
Rhynchocyclus brevirostris_Peloskozobec kruhooký
Rhynchocyclus olivaceus_Peloskozobec olivový
Rhynchophanes mccownii_Thick-billed Longspur
Rhynchopsitta pachyrhyncha_Aerara zelený
Rhynchopsitta terrisi_Aerara hnědočelý
Rhynchortyx cinctus_křepel rezavolící
Rhynchospiza stolzmanni_Setrnádka Stolzmannova
Rhynchospiza strigiceps_Chaco Sparrow
Rhynchostruthus percivali_Arabian Grosbeak
Rhynchotus maculicollis_Huayco Tinamou
Rhynchotus rufescens_tinama inambu
Rhynochetos jubatus_kagu chocholatý
Rhyticeros cassidix_zoborožec přílbový
Rhyticeros plicatus_zoborožec melanéský
Rhyticeros undulatus_zoborožec střapatý
Rhytipterna holerythra_Keotingovec rezavý
Rhytipterna immunda_Keotingovec světlebřichý
Rhytipterna simplex_Keotingovec šedý
Riparia chinensis_břehule indomalajská
Riparia diluta_břehule bledá
Riparia paludicola_břehule hnědohrdlá
Riparia riparia_břehule říční
Rissa brevirostris_Reacek krátkozobý
Rissa tridactyla_racek tříprstý
Rollulus rouloul_koroptev korunkatá
Roraimia adusta_Roraiman Barbtail
Rostratula benghalensis_slučice pestrá
Rostrhamus sociabilis_plžojed bažinný
Rubigula erythropthalmos_bulbul brýlatý
Rubigula flaviventris_Black-crested Bulbul
Rubigula gularis_Flame-throated Bulbul
Rupicola peruvianus_Sekalňák andský
Rupicola rupicola_Sekalňák oranžový
Rupornis magnirostris_káně krahujová
Rynchops niger_zoboun americký
Sakesphorus canadensis_Meravenčík černochocholatý
Sakesphorus cristatus_Meravenčík stříbrolící
Sakesphorus luctuosus_Meravenčík černolesklý
Salpinctes obsoletus_Setřízlík skalní
Salpornis salvadori_African Spotted Creeper
Saltator albicollis_Lesser Antillean Saltator
Saltator atriceps_Sealtator černočapkový
Saltator atripennis_Sealtator černokřídlý
Saltator aurantiirostris_Sealtator zlatozobý
Saltator cinctus_Sealtator škraboškový
Saltator coerulescens_Bluish-gray Saltator
Saltator fuliginosus_Sealtator černohrdlý
Saltator grandis_Cinnamon-bellied Saltator
Saltator grossus_Sealtator červenozobý
Saltator maxillosus_Sealtator tlustozobý
Saltator maximus_Sealtator velký
Saltator nigriceps_Sealtator horský
Saltator olivascens_Olive-gray Saltator
Saltator orenocensis_Sealtator orinocký
Saltator similis_Sealtator zelenokřídlý
Saltator striatipectus_Sealtator žíhaný
Saltatricula atricollis_Sealtator černokrký
Saltatricula multicolor_Teemenáček mnohobarvý
Sapayoa aenigma_Peipulkovec širokozobý
Sappho sparganurus_sylfa červenoocasá
Sarcops calvus_Šepaček holohlavý
Sarothrura elegans_chřástalík lesní
Sarothrura insularis_chřástalík madagaskarský
Sarothrura pulchra_chřástalík běloskvrnný
Sarothrura rufa_chřástalík kaštanovoprsý
Sasia abnormis_datlounek malajský
Sasia ochracea_datlounek indočínský
Saucerottia beryllina_kolibřík mexický
Saucerottia cyanocephala_kolibřík azurovotemenný
Saucerottia tobaci_kolibřík měděnořitý
Saundersilarus saundersi_racek čínský
Saxicola caprata_bramborníček černobílý
Saxicola ferreus_Beramborníček šedý
Saxicola gutturalis_Beramborníček bělobřichý
Saxicola maurus_bramborníček sibiřský
Saxicola rubetra_bramborníček hnědý
Saxicola rubicola_bramborníček černohlavý
Saxicola stejnegeri_bramborníček východoasijský
Saxicola tectes_Beramborníček réunionský
Saxicola torquatus_bramborníček africký
Sayornis nigricans_Teyranovec černý
Sayornis phoebe_tyranovec domácí
Sayornis saya_Teyranovec okrovobřichý
Scaphiopus couchii_Couch's Spadefoot
Scelorchilus albicollis_Šetidlák bělohrdlý
Scelorchilus rubecula_Šetidlák červenkovitý
Scenopoeetes dentirostris_Leemčík zejkozobý
Schetba rufa_Veanga rezavohřbetá
Schiffornis aenea_Foothill Schiffornis
Schiffornis major_Peipulkovec várzeový
Schiffornis olivacea_Olivaceous Schiffornis
Schiffornis stenorhyncha_Russet-winged Schiffornis
Schiffornis turdina_Peipulkovec nenápadný
Schiffornis veraepacis_Northern Schiffornis
Schiffornis virescens_Peipulkovec zelenavý
Schistes albogularis_Choco Daggerbill
Schistes geoffroyi_kolibřík klínozobý
Schistochlamys melanopis_Teangara hýlovitá
Schistochlamys ruficapillus_Teangara skořicová
Schoenicola brevirostris_Fan-tailed Grassbird
Schoenicola platyurus_Ceistovníkovec širokoocasý
Schoenicola striatus_Bristled Grassbird
Schoeniophylax phryganophilus_Oestrochvostka bělolící
Schoeniparus brunneus_Teimálie hnědočelá
Schoeniparus castaneceps_Teimálie rezavokřídlá
Schoeniparus cinereus_Teimálie zlatoprsá
Schoeniparus dubius_Teimálie tenasserimská
Schoeniparus klossi_Black-crowned Fulvetta
Schoeniparus rufogularis_Teimálie rezavolímcová
Sciaphylax castanea_Meravenčík popelavěhlavý
Sciaphylax hemimelaena_Meravenčík kaštanovoocasý
Sciurus carolinensis_Veverka popelavá
Sclateria naevia_Meravenčík bažinný
Scleroptila afra_frankolín jihoafrický
Scleroptila gutturalis_frankolín čárkoprsý
Scleroptila levaillantii_frankolín rezavokřídlý
Scleroptila shelleyi_frankolín Shelleyův
Sclerurus albigularis_Hernčiřík šedohrdlý
Sclerurus caudacutus_Hernčiřík černochvostý
Sclerurus guatemalensis_Hernčiřík šupinkohrdlý
Sclerurus mexicanus_Middle American Leaftosser
Sclerurus obscurior_South American Leaftosser
Sclerurus rufigularis_Hernčiřík krátkozobý
Sclerurus scansor_Hernčiřík východobrazilský
Scolopax bukidnonensis_sluka filipínská
Scolopax minor_sluka americká
Scolopax rusticola_sluka lesní
Scopus umbretta_kladivouš africký
Scotocerca inquieta_priniovec křovinný
Scudderia curvicauda_Curve-tailed Bush Katydid
Scudderia furcata_Fork-tailed Bush Katydid
Scudderia texensis_Texas Bush Katydid
Scytalopus acutirostris_Šetidlák peruánský
Scytalopus affinis_Šetidlák ancashský
Scytalopus altirostris_Šetidlák mlžný
Scytalopus alvarezlopezi_Tatama Tapaculo
Scytalopus androstictus_Loja Tapaculo
Scytalopus argentifrons_Šetidlák stříbročelý
Scytalopus atratus_Šetidlák bělokorunkatý
Scytalopus bolivianus_Šetidlák bolivijský
Scytalopus canus_Šetidlák paramový
Scytalopus caracae_Šetidlák caracaský
Scytalopus chocoensis_Šetidlák panamský
Scytalopus diamantinensis_Diamantina Tapaculo
Scytalopus femoralis_Šetidlák rezavořitý
Scytalopus frankeae_Jalca Tapaculo
Scytalopus fuscus_Šetidlák kouřový
Scytalopus gettyae_Junin Tapaculo
Scytalopus griseicollis_Šetidlák andský
Scytalopus intermedius_Utcubamba Tapaculo
Scytalopus iraiensis_Šetidlák mokřadní
Scytalopus latebricola_Šetidlák rezavokostřecový
Scytalopus latrans_Šetidlák tmavý
Scytalopus macropus_Large-footed Tapaculo
Scytalopus magellanicus_Šetidlák magellanský
Scytalopus meridanus_Šetidlák meridský
Scytalopus micropterus_Šetidlák rovníkový
Scytalopus novacapitalis_Šetidlák brazilský
Scytalopus opacus_Paramo Tapaculo
Scytalopus pachecoi_Planalto Tapaculo
Scytalopus parkeri_Šetidlák bambusový
Scytalopus parvirostris_Šetidlák zpěvný
Scytalopus perijanus_Perija Tapaculo
Scytalopus petrophilus_Rock Tapaculo
Scytalopus robbinsi_Šetidlák ekvádorský
Scytalopus rodriguezi_Magdalena Tapaculo
Scytalopus sanctaemartae_Šetidlák santamartský
Scytalopus schulenbergi_Šetidlák diadémový
Scytalopus simonsi_Šetidlák punový
Scytalopus speluncae_Šetidlák myší
Scytalopus spillmanni_Šetidlák Spillmannův
Scytalopus stilesi_Stiles's Tapaculo
Scytalopus superciliaris_Šetidlák bělobrvý
Scytalopus unicolor_Šetidlák jednobarvý
Scytalopus urubambae_Vilcabamba Tapaculo
Scytalopus vicinior_Šetidlák nariňský
Scytalopus zimmeri_Šetidlák Zimmerův
Scythrops novaehollandiae_kukačka obrovská
Seiurus aurocapilla_lesňáček zlatohlavý
Selasphorus calliope_kalypta Kalliopina
Selasphorus ellioti_kalypta vínohrdlá
Selasphorus heloisa_kalypta čmeláková
Selasphorus platycercus_kalypta širokoocasá
Selasphorus rufus_kalypta rezavolesklá
Selasphorus sasin_kalypta Allenova
Selasphorus scintilla_Keolibřík jiskřivý
Selenidera gouldii_arassari kvákavý
Selenidera maculirostris_arassari skvrnozobý
Selenidera piperivora_arassari zlatouchý
Selenidera reinwardtii_arassari límcový
Selenidera spectabilis_arassari žlutouchý
Seleucidis melanoleucus_Reajka dvanáctiperá
Semioptera wallacii_Reajka vlajková
Semnornis frantzii_bradáček zejkozobý
Semnornis ramphastinus_bradáček tukaní
Sephanoides fernandensis_Keolibřík ostrovní
Sephanoides sephaniodes_kolibřík chilský
Sericornis citreogularis_Yellow-throated Scrubwren
Sericornis frontalis_Setřízlíkovec bělobrvý
Sericornis humilis_Setřízlíkovec tasmánský
Sericornis magnirostra_Setřízlíkovec velkozobý
Sericornis papuensis_Papuan Scrubwren
Sericossypha albocristata_Teangara bělokápá
Serilophus lunatus_Leoboš stříbroprsý
Serinus alario_Zevonohlík alario
Serinus canaria_kanár divoký
Serinus canicollis_Zevonohlík šedokrký
Serinus flavivertex_Yellow-crowned Canary
Serinus pusillus_zvonohlík královský
Serinus serinus_zvonohlík zahradní
Serpophaga cinerea_Torrent Tyrannulet
Serpophaga griseicapilla_Straneck's Tyrannulet
Serpophaga hypoleuca_Teyrančík říční
Serpophaga munda_Teyrančík bělobřichý
Serpophaga nigricans_Teyrančík temný
Serpophaga subcristata_Teyrančík bělokorunkatý
Setopagis parvula_lelek malý
Setophaga adelaidae_Leesňáček ostrovní
Setophaga aestiva_American Yellow Warbler
Setophaga americana_lesňáček lišejníkový
Setophaga auduboni_Audubon's Warbler
Setophaga caerulescens_lesňáček modrohřbetý
Setophaga castanea_lesňáček kaštanový
Setophaga cerulea_lesňáček modropláštíkový
Setophaga chrysoparia_Leesňáček zlatolící
Setophaga citrina_lesňáček kápový
Setophaga coronata_lesňáček žlutoskvrnný
Setophaga discolor_lesňáček pokřovní
Setophaga dominica_lesňáček zlatohrdlý
Setophaga fusca_lesňáček jedlovcový
Setophaga graciae_Leesňáček koniferový
Setophaga kirtlandii_Leesňáček šedohřbetý
Setophaga magnolia_lesňáček tajgový
Setophaga nigrescens_Leesňáček černohrdlý
Setophaga occidentalis_Leesňáček žlutohlavý
Setophaga palmarum_lesňáček bažinný
Setophaga pensylvanica_lesňáček rezavoboký
Setophaga petechia_lesňáček žlutý
Setophaga pinus_lesňáček borovicový
Setophaga pitiayumi_Leesňáček oranžovoprsý
Setophaga pityophila_Leesňáček kubánský
Setophaga ruticilla_lesňáček lejsčí
Setophaga striata_lesňáček černohlavý
Setophaga tigrina_lesňáček skvrnitý
Setophaga townsendi_Leesňáček západní
Setophaga virens_lesňáček proužkoboký
Sheppardia gunningi_East Coast Akalat
Sheppardia sharpei_Čeervenka tanzánská
Sholicola albiventris_White-bellied Sholakili
Sholicola major_Derozdík indický
Sialia currucoides_Sealašník horský
Sialia mexicana_Sealašník západní
Sialia sialis_salašník modrý
Sicalis auriventris_Šeafránka zlatobřichá
Sicalis citrina_Šeafránka žlutočelá
Sicalis columbiana_Šeafránka menší
Sicalis flaveola_Šeafránka velká
Sicalis lebruni_Šeafránka patagonská
Sicalis luteocephala_Šeafránka žlutohlavá
Sicalis luteola_Šeafránka luční
Sicalis olivascens_Šeafránka zelenavá
Sicalis raimondii_Šeafránka Raimondiova
Sicalis uropygialis_Bright-rumped Yellow-Finch
Sinosuthora webbiana_sýkořík vínoprsý
Siphonorhis brewsteri_lelek drobný
Sipia berlepschi_Meravenčík krátkochvostý
Sipia laemosticta_Meravenčík hnědokřídlý
Sipia nigricauda_Meravenčík tichomořský
Sipia palliata_Magdalena Antbird
Siren_Siren
Sirystes albocinereus_White-rumped Sirystes
Sirystes albogriseus_Choco Sirystes
Sirystes sibilator_Teyran černochocholatý
Sitta canadensis_brhlík americký
Sitta carolinensis_Berhlík běloprsý
Sitta cinnamoventris_Chestnut-bellied Nuthatch
Sitta europaea_brhlík lesní
Sitta frontalis_Berhlík červenozobý
Sitta himalayensis_Berhlík běloocasý
Sitta krueperi_brhlík turecký
Sitta ledanti_Berhlík kabylský
Sitta magna_Berhlík velký
Sitta nagaensis_Berhlík nagaský
Sitta neumayer_brhlík skalní
Sitta pusilla_Berhlík hnědohlavý
Sitta pygmaea_Berhlík drobný
Sitta tephronota_brhlík dlouhozobý
Sitta villosa_Berhlík čínský
Sitta whiteheadi_brhlík korsický
Sitta yunnanensis_Berhlík jünanský
Sittasomus griseicapillus_Kelouzálek olivový
Sittiparus castaneoventris_Chestnut-bellied Tit
Sittiparus owstoni_Owston's Tit
Sittiparus varius_Seýkora proměnlivá
Smicrornis brevirostris_Setřízlíkovec malinký
Smithornis capensis_Leoboš africký
Smithornis rufolateralis_Leoboš červenoboký
Smutsornis africanus_Double-banded Courser
Snowornis subalaris_Keotinga šedoocasá
Somateria mollissima_kajka mořská
Somateria spectabilis_kajka královská
Spartonoica maluroides_Oestrochvostka ryšavotemenná
Spatula clypeata_lžičák pestrý
Spatula cyanoptera_čírka skořicová
Spatula discors_čírka modrokřídlá
Spatula platalea_lžičák tečkovaný
Spatula puna_čírka punová
Spatula querquedula_čírka modrá
Spea bombifrons_Plains Spadefoot
Spelaeornis badeigularis_Teimálka severoindická
Spelaeornis caudatus_Teimálka rezavohrdlá
Spelaeornis chocolatinus_Teimálka podrostní
Spelaeornis longicaudatus_Teimálka ásamská
Spelaeornis oatesi_Chin Hills Wren-Babbler
Spelaeornis troglodytoides_Teimálka střízličí
Spermestes cucullata_Setračka malá
Spermophaga haematina_Leouskáček červenoprsý
Sphecotheres vieilloti_Australasian Figbird
Spheniscus demersus_tučňák brýlový
Spheniscus magellanicus_tučňák magellanský
Sphenoeacus afer_Reákosníkovec vousatý
Sphenopsis frontalis_Teangara olivovohřbetá
Sphenopsis melanotis_Teangara černouchá
Sphyrapicus nuchalis_datel rudošíjný
Sphyrapicus ruber_datel červenoprsý
Sphyrapicus thyroideus_datel červenobradý
Sphyrapicus varius_datel rudohrdlý
Spiloptila clamans_prinie cvrčkohlasá
Spilornis cheela_orlík chocholatý
Spilornis holospilus_orlík filipínský
Spindalis zena_Teangara kubánská
Spinus atratus_Čeížek černý
Spinus barbatus_Čeížek vousatý
Spinus crassirostris_Čeížek tlustozobý
Spinus cucullatus_Čížek ohnivý
Spinus lawrencei_Čeížek kalifornský
Spinus magellanicus_Čeížek jihoamerický
Spinus notatus_Čeížek černohlavý
Spinus olivaceus_Čeížek horský
Spinus pinus_Čeížek severoamerický
Spinus psaltria_Čeížek mexický
Spinus spinescens_Čeížek andský
Spinus spinus_čížek lesní
Spinus tristis_čížek žlutý
Spinus xanthogastrus_Čeížek černožlutý
Spiza americana_papežík americký
Spizaetus isidori_orel andský
Spizaetus melanoleucus_orel černobílý
Spizaetus ornatus_orel zdobený
Spizaetus tyrannus_orel černý
Spizella atrogularis_Setrnádka černobradá
Spizella breweri_Setrnádka čárkovaná
Spizella pallida_Setrnádka pruhohlavá
Spizella passerina_strnádka vrabcovitá
Spizella pusilla_Setrnádka růžovozobá
Spizella wortheni_Setrnádka Worthenova
Spizelloides arborea_strnádka pokřovní
Spiziapteryx circumcincta_sokolík kropenatý
Spizixos canifrons_Beulbul chocholatý
Spizixos semitorques_Beulbul límcový
Spodiopsar cineraceus_Šepaček východní
Spodiopsar sericeus_Šepaček červenozobý
Spodiornis rusticus_Slaty Finch
Sporaeginthus subflavus_Zebra Waxbill
Sporathraupis cyanocephala_Blue-capped Tanager
Sporophila albogularis_Keněžík bělobradý
Sporophila angolensis_Leouskač menší
Sporophila atrirostris_Leouskač černozobý
Sporophila bouvreuil_Keněžík skořicový
Sporophila bouvronides_Keněžík Lessonův
Sporophila caerulescens_Keněžík černobradý
Sporophila castaneiventris_Keněžík kaštanovobřichý
Sporophila cinnamomea_Keněžík kaštanový
Sporophila collaris_Keněžík mokřadní
Sporophila corvina_Keněžík proměnlivý
Sporophila crassirostris_Leouskač černý
Sporophila falcirostris_Keněžík sokolí
Sporophila fringilloides_Heýlovec pěnkavovitý
Sporophila frontalis_Keněžík plavohrdlý
Sporophila funerea_Leouskač dlaskozobý
Sporophila hypochroma_Keněžík šedopláštíkový
Sporophila hypoxantha_Keněžík rezavobřichý
Sporophila intermedia_Keněžík vrabcovitý
Sporophila leucoptera_Keněžík bělobřichý
Sporophila lineola_Keněžík bělovousý
Sporophila luctuosa_Keněžík černobílý
Sporophila minuta_Keněžík rezavoprsý
Sporophila morelleti_Morelet's Seedeater
Sporophila murallae_Caqueta Seedeater
Sporophila nigricollis_Keněžík černohrdlý
Sporophila nuttingi_Nicaraguan Seed-Finch
Sporophila palustris_Keněžík bažinný
Sporophila peruviana_Keněžík papouščí
Sporophila pileata_Pearly-bellied Seedeater
Sporophila plumbea_Keněžík šedý
Sporophila ruficollis_Keněžík tmavohrdlý
Sporophila schistacea_Keněžík šedobílý
Sporophila simplex_Keněžík prostý
Sporophila telasco_Keněžík malinký
Sporophila torqueola_Keněžík obojkový
Sporopipes frontalis_astrildovec uzdičkový
Sporopipes squamifrons_Scaly Weaver
Stachyris humei_Teimálie klínozobá
Stachyris maculata_Teimálie rezavokostřecová
Stachyris nigriceps_Teimálie šedohrdlá
Stachyris nigricollis_Teimálie černohrdlá
Stachyris poliocephala_Teimálie šedolící
Stachyris roberti_Chevron-breasted Babbler
Stachyris strialata_Teimálie skvrnitokrká
Stachyris thoracica_Teimálie džunglová
Stactolaema leucotis_vousáček bělouchý
Stactolaema olivacea_vousáček olivový
Stagonopleura bella_Aemadina vlnkovaná
Staphida torqueola_Indochinese Yuhina
Steatornis caripensis_gvačaro jeskynní
Stelgidillas gracilirostris_Beulbul úzkozobý
Stelgidopteryx ruficollis_Velaštovka neotropická
Stelgidopteryx serripennis_Velaštovka šedohnědá
Stenostira scita_Kerejčiříček ťuhýkovitý
Stephanoaetus coronatus_orel korunkatý
Stephanophorus diadematus_Teangara diamantová
Stephanoxis lalandi_kolibřík copatý
Stephanoxis loddigesii_kolibřík paraguayský
Stercorarius antarcticus_chaluha subantarktická
Stercorarius longicaudus_chaluha malá
Stercorarius maccormicki_chaluha antarktická
Stercorarius parasiticus_chaluha příživná
Stercorarius pomarinus_chaluha pomořská
Stercorarius skua_chaluha velká
Sterna aurantia_rybák říční
Sterna dougallii_rybák rajský
Sterna forsteri_rybák severoamerický
Sterna hirundinacea_rybák jihoamerický
Sterna hirundo_rybák obecný
Sterna paradisaea_rybák dlouhoocasý
Sterna repressa_rybák bělolící
Sterna striata_rybák běločelý
Sterna sumatrana_rybák bělotemenný
Sterna trudeaui_rybák bělohlavý
